상호명,편의점,지역,시군구코드,경도,위도
코리아세븐성남,7ELEVEN,경기도 성남시 수정구,41131,127.1631558,37.45736772
코리아세븐평택지산3호,7ELEVEN,경기도 평택시,41220,127.064196,37.08019435
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.8716616,37.30120501
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.04959099999999,37.08432249
세븐일레븐,7ELEVEN,강원도 동해시,42170,129.1195212,37.561296899999995
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.735601,37.34405345
세븐일레븐,7ELEVEN,경기도 성남시 분당구,41135,127.12167340000002,37.38477361
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.26828559999998,36.97342006
세븐일레븐,7ELEVEN,경기도 안양시 만안구,41171,126.92972340000001,37.38430047
세븐일레븐,7ELEVEN,충청북도 청주시 상당구,43111,127.5082179,36.614785100000006
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.8572889,37.07714679
세븐일레븐,7ELEVEN,경기도 성남시 수정구,41131,127.1651277,37.46096793
세븐스토아,7ELEVEN,강원도 원주시,42130,127.94776,37.34806858
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.0296463,37.28789109
세븐일레븐,7ELEVEN,경기도 고양시 덕양구,41281,126.8432367,37.72481532
세븐일레븐,7ELEVEN,경기도 여주시,41670,127.54564609999998,37.20330849
세븐25,7ELEVEN,경기도 화성시,41590,127.05870729999998,37.21826396
세븐일레븐,7ELEVEN,경기도 양주시,41630,127.0836452,37.80275899
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.7658591,37.66074397
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.2118596,37.13954096
세븐일레븐,7ELEVEN,경기도 구리시,41310,127.14604070000001,37.59450357
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.18794609999999,37.72083699
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.1639317,37.44147832
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,127.00945949999999,37.29044516
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.7884344,37.51764329
코리아세븐동탄아이파크,7ELEVEN,경기도 화성시,41590,127.07244490000001,37.20608132
세븐일레븐,7ELEVEN,경기도 김포시,41570,126.72090130000001,37.62093593
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.28657659999999,37.73727926
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.84619140000001,37.28354172
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.35511129999999,37.36088419
세븐일레븐,7ELEVEN,충청북도 청주시 상당구,43111,127.4901558,36.63630224
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.773902,37.48907469
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.92000900000001,36.98080245
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.2043304,37.72146229
세븐일레븐마사회일산지점4층,7ELEVEN,경기도 고양시 일산동구,41285,126.7684169,37.65959038
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.04846640000001,37.74157144
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.051296,37.08198422
세븐일레븐,7ELEVEN,경기도 양주시,41630,127.0436868,37.82284926
세븐데이편의점,7ELEVEN,경기도 양주시,41630,126.97463049999999,37.80529341
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7432564,37.84988746
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.0251711,37.26586777
평택송서정세븐일레븐,7ELEVEN,경기도 평택시,41220,127.05005870000001,37.07298114
세븐일레분,7ELEVEN,강원도 춘천시,42110,127.7381065,37.86981594
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.9170287,37.98486745
세븐일레븐안양삼덕공원,7ELEVEN,경기도 안양시 만안구,41171,126.91887129999999,37.39926752
세븐일레븐,7ELEVEN,경기도 의왕시,41430,126.97454499999999,37.37908398
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.04521299999999,37.7386889
코리아세븐용인상갈점/143,7ELEVEN,경기도 용인시 기흥구,41463,127.10719990000001,37.26242381
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.04175020000001,37.206657
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.2122449,37.43374556
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.9160195,37.78345285
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.94719280000001,37.38422985
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7531044,37.71449897
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.77682659999998,37.76995172
세븐춘천천전리점,7ELEVEN,강원도 춘천시,42110,127.7815992,37.92958858
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.92115079999999,36.97376508
세븐일레븐,7ELEVEN,충청북도 음성군,43770,127.5705727,36.99470567
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7111655,37.71955303
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.83154669999999,37.31171867
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.89081159999999,37.17293659
세븐일레븐하성무지개,7ELEVEN,경기도 김포시,41570,126.6355094,37.71901694
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.8353594,37.39867265
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.031847,37.26047096
세븐일레븐,7ELEVEN,충청북도 청주시 서원구,43112,127.4607065,36.63237849
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.48386770000002,36.67706381
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7812607,37.75566281
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.07354099999999,37.20397231
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.04965940000001,37.7387789
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.049745,37.73651802
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.747005,37.67594341
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.04840700000001,37.73912019
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.32577590000001,37.70103591
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.4286798,36.71136383
세븐일레븐,7ELEVEN,강원도 홍천군,42720,127.9000987,37.69265802
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.07759009999998,37.24797755
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.14049320000001,37.43263288
세븐일레븐,7ELEVEN,경기도 용인시 처인구,41461,127.2088584,37.20414231
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.0892561,37.74065927
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.4506777,37.28260099
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0743356,37.008400099999996
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.80855459999998,37.74353512
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.8021007,37.52604517
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.17741699999999,37.43187738
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.2197903,37.40243804
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.2073561,37.13506123
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.2737971,37.00802188
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7753717,37.765945200000004
세븐일레븐,7ELEVEN,강원도 속초시,42210,128.6003162,38.18390734
세븐일레븐,7ELEVEN,경기도 성남시 분당구,41135,127.14951299999998,37.38541864
세븐일레븐,7ELEVEN,충청북도 진천군,43750,127.50599150000001,36.91194397
세븐일레븐,7ELEVEN,경기도 안양시 동안구,41173,126.94561499999999,37.39048938
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.07244490000001,37.20608132
세븐일레븐,7ELEVEN,경기도 안양시 만안구,41171,126.9385338,37.38572247
세븐일레븐,7ELEVEN,경기도 안양시 동안구,41173,126.9704007,37.39810555
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.2721744,37.00967906
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.1760706,37.43512989
세븐일레븐성남감나무골,7ELEVEN,경기도 성남시 중원구,41133,127.16831979999999,37.46158515
세븐일레븐,7ELEVEN,강원도 횡성군,42730,127.99042959999998,37.49306688
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.2235433,37.15482088
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.78636370000001,37.85441905
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.74818459999999,37.34066415
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.89207050000002,37.76403944
세븐일레븐,7ELEVEN,충청북도 청주시 서원구,43112,127.4584537,36.61874196
세븐일레븐수원르네상스점,7ELEVEN,경기도 수원시 팔달구,41115,127.0310856,37.25831112
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.73850259999999,37.38916402
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.94661380000001,37.34085917
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.75326709999999,37.86699242
세븐일레븐,7ELEVEN,충청북도 청주시 서원구,43112,127.4776021,36.61250994
세븐일레븐,7ELEVEN,강원도 정선군,42770,128.8199546,37.21266911
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.87366029999998,37.84970933
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.16576599999999,37.43504861
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.878995,37.7390532
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.1139831,37.70796926
세븐일레븐,7ELEVEN,경기도 고양시 덕양구,41281,126.8290601,37.63809703
세븐일레븐,7ELEVEN,경기도 성남시 분당구,41135,127.11613729999999,37.36384534
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.778053,37.65320332
세븐일레븐,7ELEVEN,경기도 용인시 처인구,41461,127.192972,37.23818712
세븐일레븐,7ELEVEN,경기도 성남시 수정구,41131,127.1380742,37.44452743
세븐일레븐금정삼성쉐르빌,7ELEVEN,경기도 군포시,41410,126.94319809999999,37.37441081
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.24660940000001,37.35681875
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.9140819,37.7855943
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.03144640000002,37.27766948
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.8774505,37.36321753
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7510241,37.72761353
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.03235459999999,37.7546492
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.031228,37.25247321
세븐일레븐,7ELEVEN,충청북도 청주시 서원구,43112,127.492071,36.6102834
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.43550640000001,36.72223778
세븐일레븐구갈타운점,7ELEVEN,경기도 용인시 기흥구,41463,127.11734109999999,37.27737694
세븐,7ELEVEN,강원도 강릉시,42150,128.898909,37.75984278
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7280488,37.88180385
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.84759709999999,37.78159424
세븐일레븐가평자전거테마파크,7ELEVEN,경기도 가평군,41820,127.48231080000001,37.79812129
세븐일럭븐,7ELEVEN,경기도 의왕시,41430,126.9808864,37.38607703
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0564178,37.06711154
세븐일레븐,7ELEVEN,경기도 연천군,41800,127.06841409999998,38.02844699
세븐일레븐,7ELEVEN,경기도 용인시 처인구,41461,127.2057924,37.23655268
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.0474337,37.74069812
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.029735,37.26165212
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.79560740000001,37.48307179
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7855264,37.85558169
세븐일레븐묵현점,7ELEVEN,경기도 남양주시,41360,127.29199399999999,37.6580023
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.9085375,37.13129928
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.0420739,37.21046225
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7101049,37.82794243
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.1480275,37.04127564
세븐일레븐주엽금강점B,7ELEVEN,경기도 고양시 일산서구,41287,126.7627646,37.67032533
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.8155886,37.31429926
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.8059426,37.51568614
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.10875890000001,36.99342539
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.4812174,36.66853591
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.04670300000001,37.26247479
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.9171169,37.76017103
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.81879099999999,37.08451908
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.19895279999999,37.740500700000005
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.84757320000001,37.28314969
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.01688840000001,37.27943274
세븐일레븐,7ELEVEN,경기도 용인시 기흥구,41463,127.15327279999998,37.2819106
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.9541952,37.34551209
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.87059520000001,36.96162705
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.1153608,36.99180767
세븐일레븐의정부청영점,7ELEVEN,경기도 의정부시,41150,127.0502553,37.74453221
세븐일레븐,7ELEVEN,경기도 김포시,41570,126.58274479999999,37.66301958
세븐일레븐,7ELEVEN,경기도 안양시 동안구,41173,126.9547561,37.36816099
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.9598118,37.21676992
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7291289,37.90036748
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.90907279999999,37.27815452
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.84949990000001,37.28029401
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.8978895,37.758129600000004
세븐일레븐,7ELEVEN,경기도 하남시,41450,127.2064919,37.53759126
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0562521,37.07685133
세븐일레븐,7ELEVEN,경기도 양평군,41830,127.5326459,37.46923736
세븐일레븐괴산대사점,7ELEVEN,충청북도 괴산군,43760,127.77601999999999,36.79934569
세븐일레븐파주적성터미널,7ELEVEN,경기도 파주시,41480,126.9194367,37.95417529
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.08970790000001,36.99229859
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.9545728,37.72777927
세븐일레븐,7ELEVEN,강원도 속초시,42210,128.58891880000002,38.21157077
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.0295257,37.276203
세븐일레븐,7ELEVEN,충청북도 청주시 서원구,43112,127.45481799999999,36.63017977
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.73631909999999,37.86743323
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7464422,37.85532759
세븐일레븐동현대,7ELEVEN,경기도 부천시,41190,126.761094,37.50391625
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.05393090000001,37.05729653
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.03971920000001,37.25489423
세븐일레븐,7ELEVEN,경기도 하남시,41450,127.2016402,37.539468799999995
세븐일레븐,7ELEVEN,경기도 안양시 만안구,41171,126.9287929,37.3798588
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.09375390000001,36.99214932
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.8300377,37.33701469
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.0406271,37.26508393
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.0105291,37.20783306
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.05635829999999,37.23949314
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.17072320000001,36.99995714
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.1592703,37.43994046
세븐일레븐,7ELEVEN,강원도 정선군,42770,128.8150214,37.2274723
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.7762346,37.693549700000005
107연대마트,7ELEVEN,강원도 영월군,42750,128.4921808,37.17954784
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.7682325,37.6426224
세븐일레븐,7ELEVEN,강원도 정선군,42770,128.6632716,37.38003889
세븐일레븐포천야미리점,7ELEVEN,경기도 포천시,41650,127.27122299999999,38.05700771
세븐일레븐,7ELEVEN,경기도 양주시,41630,127.0819965,37.8010973
세븐일레븐평택국제대본관,7ELEVEN,경기도 평택시,41220,127.06264309999999,37.04370464
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.77035249999999,37.70780548
세븐일레븐,7ELEVEN,경기도 하남시,41450,127.2083457,37.55167825
세븐일레븐수원화서숙지점,7ELEVEN,경기도 수원시 팔달구,41115,126.9946363,37.28225547
세븐일레븐시흥신천경남점,7ELEVEN,경기도 시흥시,41390,126.7914928,37.43524749
세븐일레븐,7ELEVEN,경기도 용인시 기흥구,41463,127.11349309999999,37.280493
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.1334057,37.67427981
이지724편의점,7ELEVEN,경기도 용인시 기흥구,41463,127.16405,37.2822395
세븐일레븐안성코아루점B,7ELEVEN,경기도 안성시,41550,127.25794020000001,37.01634048
세븐일레븐,7ELEVEN,강원도 속초시,42210,128.59695530000002,38.19028533
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.0686183,37.75145442
세븐일레븐,7ELEVEN,강원도 철원군,42780,127.2203283,38.20117001
세븐일레븐청주율량대로점,7ELEVEN,충청북도 청주시 청원구,43114,127.4846172,36.66870388
세븐일레븐춘천옥천점,7ELEVEN,강원도 춘천시,42110,127.7330764,37.88414901
세븐일레븐통진행복점,7ELEVEN,경기도 김포시,41570,126.60212820000001,37.68583882
세븐일레븐판교,7ELEVEN,경기도 성남시 분당구,41135,127.1120268,37.39746983
세븐일레븐포천화동로점,7ELEVEN,경기도 포천시,41650,127.31693290000001,37.95586619
세븐일레븐용인죽전꽃메점,7ELEVEN,경기도 용인시 수지구,41465,127.11738909999998,37.32924406
세븐일레븐,7ELEVEN,경기도 용인시 수지구,41465,127.0727392,37.30897957
세븐일레븐동탄능동점,7ELEVEN,경기도 화성시,41590,127.0587321,37.20719865
세븐일레븐화성기안점,7ELEVEN,경기도 화성시,41590,126.97313359999998,37.22477973
세븐일레븐화성진안믿음점,7ELEVEN,경기도 화성시,41590,127.03773000000001,37.21540111
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.0225866,37.25997136
세븐일레븐속초현대점,7ELEVEN,강원도 속초시,42210,128.5742015,38.20600361
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.79453529999999,37.33914519
세븐일레븐안산푸르지오점,7ELEVEN,경기도 안산시 단원구,41273,126.83580239999999,37.31300409
세븐일레븐안양근명점,7ELEVEN,경기도 안양시 만안구,41171,126.92007659999999,37.39398029
세븐일레븐양평단월점,7ELEVEN,경기도 양평군,41830,127.6769669,37.54066237
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.0591858,37.21421281
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.8116211,37.52638464
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.74374650000001,37.49435327
세븐일레븐안양3호점,7ELEVEN,경기도 안양시 만안구,41171,126.91434840000002,37.39649587
세븐일레븐용인흥덕점,7ELEVEN,경기도 용인시 기흥구,41463,127.0714523,37.27784588
세븐일레븐음성대소두진점,7ELEVEN,충청북도 음성군,43770,127.4991541,36.96557072
세븐일레븐,7ELEVEN,경기도 군포시,41410,126.9444692,37.36830391
세븐일레븐동탄AP점,7ELEVEN,경기도 화성시,41590,127.09022649999999,37.17285128
세븐일레븐,7ELEVEN,경기도 김포시,41570,126.67284340000002,37.64486747
세븐일레븐비산동삼성래미안,7ELEVEN,경기도 안양시 동안구,41173,126.9384117,37.39918327
세븐일레븐부천원미그린,7ELEVEN,경기도 부천시,41190,126.7881272,37.49466374
세븐일레븐속초동명점,7ELEVEN,강원도 속초시,42210,128.5919265,38.20931224
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.7859378,37.31659382
세븐일레븐,7ELEVEN,경기도 화성시,41590,127.07425249999999,37.20659106
세븐일레븐동호상록점,7ELEVEN,강원도 동해시,42170,129.09843999999998,37.56245002
세븐일레븐수원망포원룸점,7ELEVEN,경기도 수원시 영통구,41117,127.05370690000001,37.24693305
세븐일레븐안산튼튼병원점,7ELEVEN,경기도 안산시 상록구,41271,126.8573557,37.30739327
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.39944879999999,37.25516567
세븐일레븐광혜원바들말점,7ELEVEN,충청북도 진천군,43750,127.44483490000002,36.99622985
세븐일레븐송탄출장소점,7ELEVEN,경기도 평택시,41220,127.0562322,37.0730124
세븐일레븐수원영통영일점,7ELEVEN,경기도 수원시 영통구,41117,127.07467439999999,37.24952271
세븐일레븐안양관양소망점,7ELEVEN,경기도 안양시 동안구,41173,126.96510009999999,37.40329446
세븐일레븐신흥소망점,7ELEVEN,경기도 성남시 수정구,41131,127.14042990000002,37.438165000000005
세븐일레븐안성낙원점,7ELEVEN,경기도 안성시,41550,127.27431670000001,37.00536669
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0509403,37.08074684
세븐일레븐한국민속촌점,7ELEVEN,경기도 용인시 기흥구,41463,127.1141521,37.25697934
세븐일레븐안성대천점,7ELEVEN,경기도 안성시,41550,127.26915459999998,37.00938115
세븐일레븐안성양기리점,7ELEVEN,경기도 안성시,41550,127.20396909999998,37.00956563
세븐일레븐연천전곡대로점,7ELEVEN,경기도 연천군,41800,127.0644415,38.03361409
세븐일레븐산본세종점,7ELEVEN,경기도 군포시,41410,126.929321,37.35700351
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.0735604,37.24844169
세븐일레븐이천안흥점,7ELEVEN,경기도 이천시,41500,127.4543669,37.28082484
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,127.00094979999999,37.29260832
세븐일레븐벽제점223호,7ELEVEN,경기도 고양시 덕양구,41281,126.89584140000001,37.68092678
세븐일레븐일산옥빛마을점,7ELEVEN,경기도 고양시 덕양구,41281,126.83466499999999,37.63325098
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.723918,37.69487822
세븐일레븐축석령휴게소점,7ELEVEN,경기도 포천시,41650,127.1199031,37.78176243
세븐데이즈편의점,7ELEVEN,경기도 광주시,41610,127.20598170000001,37.34088308
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.912228,36.94860713
세븐일레븐대화튼튼점,7ELEVEN,경기도 고양시 일산서구,41287,126.75388090000001,37.67421425
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.8857452,37.74566124
세븐일레븐강릉포남점,7ELEVEN,강원도 강릉시,42150,128.9115659,37.77023343
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.10134850000001,36.99974956
세븐일레븐화정명지병원점,7ELEVEN,경기도 고양시 덕양구,41281,126.8297592,37.64192429
세븐일레븐성남시티홀점,7ELEVEN,경기도 성남시 중원구,41133,127.12626509999998,37.42016585
세븐일레븐부천어울림점,7ELEVEN,경기도 부천시,41190,126.80233030000001,37.52937232
세븐일레븐구미송정드림점,7ELEVEN,경기도 광주시,41610,127.2591689,37.41350432
세븐일레븐궁내점,7ELEVEN,경기도 군포시,41410,126.93610670000001,37.37207654
세븐일레븐망월사점,7ELEVEN,경기도 의정부시,41150,127.04803259999998,37.71164499
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.17913119999999,37.71581126
세븐일레븐남양주도농역점,7ELEVEN,경기도 남양주시,41360,127.16260009999999,37.60830914
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.2458094,37.64790368
세븐일레븐,7ELEVEN,경기도 양주시,41630,126.9824986,37.78222375
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.72953340000001,37.864408399999995
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.79830919999999,37.46827719
세븐일레븐,7ELEVEN,경기도 용인시 수지구,41465,127.1241727,37.32324817
세븐일레븐용인단국대,7ELEVEN,경기도 용인시 수지구,41465,127.1248168,37.32510917
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.03040449999999,37.75973293
세븐일레븐일산산들마을점,7ELEVEN,경기도 고양시 일산서구,41287,126.7745197,37.682008
세븐일레븐충주연수센터점,7ELEVEN,충청북도 충주시,43130,127.9290483,36.98407943
세븐일레븐파장본점,7ELEVEN,경기도 수원시 장안구,41111,126.9962945,37.30598605
세븐일레븐평택대로점,7ELEVEN,경기도 평택시,41220,127.09289550000001,36.99348546
세븐일레븐화성장안점,7ELEVEN,경기도 화성시,41590,126.81376470000001,37.07722407
세븐일레븐일산덕이점,7ELEVEN,경기도 고양시 일산서구,41287,126.7388382,37.69631817
세븐일레븐안산화정로,7ELEVEN,경기도 안산시 단원구,41273,126.8177131,37.34719131
세븐일레븐안양석수현대점,7ELEVEN,경기도 안양시 만안구,41171,126.90751259999999,37.41614809
세븐일레븐,7ELEVEN,경기도 안양시 만안구,41171,126.9216976,37.39987001
세븐일레븐일산마두삼환점,7ELEVEN,경기도 고양시 일산동구,41285,126.78680259999999,37.65733017
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.7561429,37.67180541
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.83742690000001,37.31227218
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.26113729999999,37.41551704
세븐데이,7ELEVEN,경기도 파주시,41480,126.77711229999998,37.758115600000004
세븐일레븐,7ELEVEN,강원도 정선군,42770,128.85422549999998,37.20046924
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.2587881,37.37761172
세븐일레븐의정부시티점,7ELEVEN,경기도 의정부시,41150,127.0466572,37.74197129
세븐일레븐조원점,7ELEVEN,경기도 수원시 장안구,41111,127.01431129999999,37.30237997
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.8192797,37.52929071
세븐일레븐평택서정7호점,7ELEVEN,경기도 평택시,41220,127.05619650000001,37.06137864
세븐일레븐본오6호점,7ELEVEN,경기도 안산시 상록구,41271,126.87133190000002,37.29307419
세븐일레븐수원천천점,7ELEVEN,경기도 수원시 장안구,41111,126.9790835,37.29408873
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0594721,37.06837033
세븐일레븐이화마을점,7ELEVEN,강원도 원주시,42130,127.9342447,37.34032128
세븐일레븐용인신봉점,7ELEVEN,경기도 용인시 수지구,41465,127.0774147,37.32424446
세븐일레븐청주죽림점,7ELEVEN,충청북도 청주시 서원구,43112,127.4453439,36.61504978
세븐일레븐,7ELEVEN,경기도 수원시 영통구,41117,127.0668365,37.24526209
세븐일레븐도촌중앙점,7ELEVEN,경기도 성남시 중원구,41133,127.1520888,37.41538896
세븐일레븐송내3호점,7ELEVEN,경기도 부천시,41190,126.7616617,37.48528881
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.1670298,37.064150399999995
세븐일레븐,7ELEVEN,경기도 광명시,41210,126.88276450000001,37.42429662
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.75240600000001,37.86620671
세븐일레븐원주금대로점,7ELEVEN,강원도 원주시,42130,127.9593847,37.32901459
세븐일레븐광주공설운동장점,7ELEVEN,경기도 광주시,41610,127.25256399999999,37.41426471
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0560508,37.05679978
