상호명,편의점,지역,시군구코드,경도,위도
위드미,EMART,인천광역시 부평구,28237,126.7278174,37.49409269
위드미부평대농점,EMART,인천광역시 부평구,28237,126.7222412,37.50344828
위드미간석석정로점,EMART,인천광역시 남동구,28200,126.6927002,37.46905709
위드미부평삼산점,EMART,인천광역시 부평구,28237,126.74131820000001,37.51977254
위드미대구대명아진점,EMART,대구광역시 남구,27200,128.56665,35.84001853
위드미남인천세무서점,EMART,인천광역시 남동구,28200,126.7084088,37.44304576
위드미,EMART,대구광역시 달성군,27710,128.41800590000003,35.65556266
위드미,EMART,대전광역시 서구,30170,127.38830359999999,36.33863373
위드미,EMART,대전광역시 유성구,30200,127.38900559999999,36.42409332
위드미광주옥동점,EMART,광주광역시 광산구,29200,126.7609611,35.12459546
위드미쌍촌원룸점,EMART,광주광역시 서구,29140,126.86077069999999,35.14789308
위드미,EMART,인천광역시 남동구,28200,126.73503729999999,37.40116498
위드미구월아시아드점,EMART,인천광역시 남동구,28200,126.7093554,37.441227000000005
위드미대구프뢰벨점,EMART,대구광역시 중구,27110,128.5935264,35.860772499999996
위드미광주수완점,EMART,광주광역시 광산구,29200,126.82927360000001,35.18546881
위드미,EMART,대전광역시 서구,30170,127.35099960000001,36.30610008
위드미세종아평점,EMART,세종특별자치시 세종특별자치시,36110,127.28885,36.47682849
위드미상무지구점,EMART,광주광역시 서구,29140,126.8527713,35.15408223
위드미,EMART,인천광역시 남동구,28200,126.7077111,37.44812899
위드미,EMART,인천광역시 부평구,28237,126.72901359999999,37.49890807
위드미,EMART,인천광역시 연수구,28185,126.6506538,37.39757396
위드미주월삼육점,EMART,광주광역시 남구,29155,126.89458940000002,35.12874532
위드미상인월곡로점,EMART,대구광역시 달서구,27290,128.5468321,35.81045654
위드미대구상동원룸점,EMART,대구광역시 수성구,27260,128.61349950000002,35.8304057
위드미,EMART,인천광역시 남구,28170,126.6629087,37.46611072
위드미,EMART,대전광역시 대덕구,30230,127.44209199999999,36.35492118
위드미,EMART,울산광역시 동구,31170,129.43059540000002,35.4941573
위드미대구안지랑역점,EMART,대구광역시 남구,27200,128.5729304,35.83903334
위드미테크노폴리스점,EMART,대구광역시 달성군,27710,128.4547229,35.69762217
위드미대전유천타운점,EMART,대전광역시 중구,30140,127.39890530000001,36.31730078
위드미,EMART,인천광역시 부평구,28237,126.7222196,37.48547247
위드미대덕구청점,EMART,대전광역시 대덕구,30230,127.4164418,36.34615568
위드미주안로얄점,EMART,인천광역시 남구,28170,126.67723889999999,37.45026068
위드미인천금곡점,EMART,인천광역시 동구,28140,126.64032890000001,37.47327751
위드미호산원룸점,EMART,대구광역시 달서구,27290,128.4844473,35.85086047
위드미세종행복점,EMART,세종특별자치시 세종특별자치시,36110,127.25701770000002,36.49032411
위드미,EMART,인천광역시 계양구,28245,126.736345,37.54500224
위드미,EMART,대구광역시 중구,27110,128.5926412,35.87572981
위드미,EMART,울산광역시 남구,31140,129.25605919999998,35.53897639
위드미서구심곡점,EMART,인천광역시 서구,28260,126.674783,37.54195765
위드미,EMART,인천광역시 연수구,28185,126.633931,37.39802166
위드미서창2지구점,EMART,인천광역시 남동구,28200,126.74878899999999,37.423188700000004
위드미,EMART,인천광역시 남동구,28200,126.69400320000001,37.46823354
위드미,EMART,인천광역시 서구,28260,126.678504,37.511283500000005
위드미인천어시장점,EMART,인천광역시 중구,28110,126.6073398,37.45443126
위드미,EMART,인천광역시 동구,28140,126.65236570000002,37.48038035
위드미S범어역점,EMART,대구광역시 수성구,27260,128.6245581,35.85884862
위드미,EMART,대구광역시 중구,27110,128.58276,35.86476399
위드미인천서창타운점,EMART,인천광역시 남동구,28200,126.75093329999999,37.42468909
위드미,EMART,인천광역시 남동구,28200,126.7057014,37.45063891
위드미AR운서역점,EMART,인천광역시 중구,28110,126.493649,37.49283431
위드미광주월산점,EMART,광주광역시 남구,29155,126.8921499,35.14602973
위드미용현사거리점,EMART,인천광역시 남구,28170,126.65124170000001,37.45673356
위드미영종운남점,EMART,인천광역시 중구,28110,126.5334862,37.492867100000005
위드미,EMART,인천광역시 서구,28260,126.6754534,37.56162539
위드미,EMART,인천광역시 부평구,28237,126.7077092,37.48304404
위드미송정펠릭스점,EMART,광주광역시 광산구,29200,126.7975993,35.1406395
위드미인천엠파크점,EMART,인천광역시 서구,28260,126.6664631,37.49700208
위드미인천율목점,EMART,인천광역시 중구,28110,126.63494309999999,37.47042222
위드미,EMART,대전광역시 동구,30110,127.4615186,36.32974816
위드미,EMART,인천광역시 남구,28170,126.66099129999999,37.45255553
위드미영종구읍뱃터점,EMART,인천광역시 중구,28110,126.5809789,37.4923119
위드미,EMART,인천광역시 연수구,28185,126.6742097,37.42273615
위드미S경대병원역점,EMART,대구광역시 중구,27110,128.6028124,35.86321392
위드미대구유천점,EMART,대구광역시 달서구,27290,128.5165801,35.81570991
위드미인천월미도점,EMART,인천광역시 중구,28110,126.59810130000001,37.47404542
위드미,EMART,울산광역시 북구,31200,129.3382889,35.66290359
위드미,EMART,대구광역시 달성군,27710,128.4666438,35.85441907
위드미세종고운점,EMART,세종특별자치시 세종특별자치시,36110,127.23648670000001,36.50112629
위드미,EMART,울산광역시 북구,31200,129.34899769999998,35.65018408
위드미세종아름센터점,EMART,세종특별자치시 세종특별자치시,36110,127.24223529999999,36.51259939
위드미옥포베르힐점,EMART,대구광역시 달성군,27710,128.4429152,35.7802838
위드미대전자양원룸점,EMART,대전광역시 동구,30110,127.4503688,36.33930478
위드미대전내동점,EMART,대전광역시 서구,30170,127.3748111,36.33196675
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.2892712,36.47836308
위드미챔피언스필드2호점,EMART,광주광역시 북구,29170,126.88883600000001,35.16941742
위드미울산매곡월드점,EMART,울산광역시 북구,31200,129.3585121,35.6434166
위드미울산평창현대점,EMART,울산광역시 남구,31140,129.336318,35.54379193
위드미,EMART,울산광역시 동구,31170,129.4185012,35.50143842
위드미연암금좌점,EMART,울산광역시 북구,31200,129.3638785,35.58687192
위드미풍암타운점,EMART,광주광역시 서구,29140,126.8796638,35.12582297
위드미,EMART,대전광역시 유성구,30200,127.3382928,36.35373357
위드미,EMART,광주광역시 서구,29140,126.8774659,35.14527263
위드미대전용문점,EMART,대전광역시 서구,30170,127.38838490000002,36.335362599999996
위드미광주송촌점,EMART,광주광역시 광산구,29200,126.77360790000002,35.13869546
위드미,EMART,대전광역시 중구,30140,127.4260731,36.31652403
위드미운암블루시안점,EMART,광주광역시 북구,29170,126.8747257,35.17372198
위드미울산무거양지점,EMART,울산광역시 남구,31140,129.253586,35.54020087
위드미,EMART,대구광역시 동구,27140,128.7512625,35.87368889
위드미우송대원룸점,EMART,대전광역시 동구,30110,127.4475628,36.33597523
위드미서구가좌공단점,EMART,인천광역시 서구,28260,126.6590874,37.49966671
위드미대전죽동점,EMART,대전광역시 유성구,30200,127.33812409999999,36.37102752
위드미울산태화화진점,EMART,울산광역시 중구,31110,129.30597590000002,35.55507528
위드미신탄진타운점,EMART,대전광역시 대덕구,30230,127.4334733,36.44789799
위드미대전부사점,EMART,대전광역시 중구,30140,127.4311524,36.31330378
위드미동대구환승센터2호점,EMART,대구광역시 동구,27140,128.6292487,35.87795016
위드미구수산도서관점,EMART,대구광역시 북구,27230,128.553021,35.93843418
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.24626059999999,36.48663374
위드미,EMART,대구광역시 달서구,27290,128.48488,35.84373821
이마트24광주가로수점,EMART,광주광역시 동구,29110,126.91840400000001,35.1465734
위드미둔산중앙점,EMART,대전광역시 서구,30170,127.3743101,36.35144014
위드미,EMART,인천광역시 부평구,28237,126.70409790000001,37.4911588
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.26491440000001,36.49561813
위드미광주유정점,EMART,광주광역시 동구,29110,126.914823,35.15922395
위드미,EMART,인천광역시 서구,28260,126.6543564,37.60058082
위드미,EMART,인천광역시 부평구,28237,126.7220057,37.51062693
이마트24부평부개본점,EMART,인천광역시 부평구,28237,126.7402007,37.50078492
위드미광주골드점,EMART,광주광역시 서구,29140,126.8844774,35.15981366
위드미세종더타임점,EMART,세종특별자치시 세종특별자치시,36110,127.2996334,36.48511143
위드미대구신암점,EMART,대구광역시 동구,27140,128.6275979,35.88068078
위드미세종소담모아점,EMART,세종특별자치시 세종특별자치시,36110,127.2960514,36.48506332
위드미광주동림점,EMART,광주광역시 북구,29170,126.86458600000002,35.17660191
위드미계양세종병원,EMART,인천광역시 계양구,28245,126.73683840000001,37.53252831
위드미,EMART,광주광역시 서구,29140,126.8860894,35.16153212
위드미,EMART,광주광역시 남구,29155,126.91521759999999,35.12618246
이마트24부평동암성진점,EMART,인천광역시 부평구,28237,126.6995064,37.46900606
이마트24범어로데오점,EMART,대구광역시 수성구,27260,128.63801909999998,35.85851651
이마트24부개주공1단지점,EMART,인천광역시 부평구,28237,126.7367239,37.50509977
이마트,EMART,인천광역시 연수구,28185,126.6752706,37.42087389
세종소담모아위드미편의점,EMART,세종특별자치시 세종특별자치시,36110,127.2960514,36.48506332
이마트24검암2단지점,EMART,인천광역시 서구,28260,126.67909080000001,37.56587389
위드미,EMART,대구광역시 중구,27110,128.6002799,35.87243811
이마트,EMART,인천광역시 부평구,28237,126.7081181,37.52231533
이마트,EMART,대구광역시 서구,27170,128.5445001,35.87890498
이마트,EMART,대전광역시 유성구,30200,127.3894131,36.43044913
위드미만수3지구점,EMART,인천광역시 남동구,28200,126.7385358,37.44510117
이마트,EMART,광주광역시 서구,29140,126.878022,35.15832085
이마트24대전관저타운,EMART,대전광역시 서구,30170,127.32432140000002,36.29693074
이마트24남동공단점,EMART,인천광역시 남동구,28200,126.6896107,37.39795809
이마트24편의점,EMART,인천광역시 남구,28170,126.668651,37.45145271
이마트,EMART,인천광역시 남구,28170,126.6859537,37.45923308
이마트,EMART,인천광역시 중구,28110,126.37060859999998,37.45587302
이마트,EMART,울산광역시 울주군,31710,129.22970159999997,35.56193421
이마트,EMART,광주광역시 동구,29110,126.9191967,35.14887001
이마트,EMART,인천광역시 부평구,28237,126.7407358,37.48710394
이마트,EMART,세종특별자치시 세종특별자치시,36110,127.2570397,36.49035129
이마트,EMART,인천광역시 부평구,28237,126.7307837,37.50791038
이마트,EMART,인천광역시 계양구,28245,126.73683840000001,37.53252831
이마트24,EMART,광주광역시 동구,29110,126.9191967,35.14887001
이마트24인천검암점,EMART,인천광역시 서구,28260,126.6734878,37.56204482
이마트,EMART,대전광역시 서구,30170,127.3699223,36.35396762
이마트,EMART,대전광역시 서구,30170,127.387905,36.34970805
위드미,EMART,대구광역시 북구,27230,128.6095112,35.88053957
이마트,EMART,울산광역시 울주군,31710,129.2449949,35.43655639
위드미,EMART,경기도 파주시,41480,126.6962611,37.72603848
위드미시흥정왕점,EMART,경기도 시흥시,41390,126.72939469999999,37.35672783
withme,EMART,경기도 의정부시,41150,127.0498095,37.74123989
위드미,EMART,경기도 부천시,41190,126.8045053,37.51927574
위드미,EMART,경기도 고양시 일산서구,41287,126.75800420000002,37.66962657
위드미화성,EMART,경기도 화성시,41590,127.0630254,37.22442567
withme,EMART,경기도 안산시 단원구,41273,126.8242733,37.31515178
위드미,EMART,경기도 용인시 기흥구,41463,127.11323929999999,37.28002253
withme,EMART,경기도 화성시,41590,127.0733561,37.20526845
위드미,EMART,경기도 의정부시,41150,127.05321799999999,37.74443891
emart알뜰폰,EMART,경기도 고양시 일산서구,41287,126.7422442,37.66383726
위드미,EMART,충청북도 청주시 서원구,43112,127.4482995,36.61602779
위드미,EMART,경기도 용인시 기흥구,41463,127.0961416,37.25663597
위드미,EMART,경기도 안산시 상록구,41271,126.8382864,37.301134399999995
위드미,EMART,강원도 홍천군,42720,127.64915159999998,37.62759949
위드미,EMART,충청북도 청주시 청원구,43114,127.5388466,36.71645569
위드미,EMART,경기도 양주시,41630,126.9762865,37.83504093
위드미,EMART,경기도 안성시,41550,127.12788559999998,37.03517282
위드미,EMART,경기도 군포시,41410,126.94882309999998,37.34430212
위드미,EMART,경기도 평택시,41220,126.9762374,37.0515061
위드미,EMART,경기도 시흥시,41390,126.7517206,37.344530999999996
대명E위드미편의점,EMART,강원도 홍천군,42720,127.67413130000001,37.61492102
위드미,EMART,경기도 포천시,41650,127.2108769,37.88569027
위드미,EMART,강원도 철원군,42780,127.22821950000001,38.19233867
위드미,EMART,경기도 화성시,41590,127.0376412,37.2179595
위드미,EMART,경기도 부천시,41190,126.78096869999999,37.48632757
위드미,EMART,경기도 파주시,41480,126.6964959,37.76892828
위드미,EMART,충청북도 청주시 흥덕구,43113,127.4520169,36.6357364
위드미,EMART,경기도 부천시,41190,126.7889795,37.49510497
위드미안산각골로,EMART,경기도 안산시 상록구,41271,126.87614750000002,37.30067101
이마트에브리데이더존DC유,EMART,경기도 부천시,41190,126.81155190000001,37.52432958
위드미,EMART,경기도 시흥시,41390,126.7430176,37.34733123
위드미,EMART,경기도 안산시 상록구,41271,126.8611702,37.30204163
위드미,EMART,경기도 수원시 권선구,41113,127.0254156,37.26264388
위드미,EMART,충청북도 청주시 흥덕구,43113,127.43911010000001,36.63761393
위드미,EMART,경기도 용인시 기흥구,41463,127.1118163,37.30706263
위드미,EMART,경기도 남양주시,41360,127.1136277,37.64825507
위드미,EMART,경기도 양주시,41630,127.10001000000001,37.78392778
위드미안산성호로,EMART,경기도 안산시 상록구,41271,126.8615368,37.3158856
위드미,EMART,충청북도 청주시 서원구,43112,127.46401909999999,36.61259382
위드미,EMART,경기도 남양주시,41360,127.20187,37.71924714
위드미,EMART,경기도 파주시,41480,126.7340779,37.73219003
위드미,EMART,경기도 안산시 단원구,41273,126.785218,37.33258027
위드미,EMART,경기도 수원시 영통구,41117,127.04699240000001,37.29050101
위드미,EMART,충청북도 청주시 흥덕구,43113,127.46177639999999,36.64575727
위드미,EMART,경기도 남양주시,41360,127.30027179999999,37.65514131
위드미,EMART,경기도 포천시,41650,127.1401075,37.82511535
위드미,EMART,충청북도 청주시 상당구,43111,127.48727109999999,36.63793908
위드미,EMART,경기도 하남시,41450,127.2065971,37.54153861
위드미,EMART,경기도 파주시,41480,126.7627814,37.71025809
위드미,EMART,충청북도 청주시 서원구,43112,127.459678,36.63554609
위드미덕평IC,EMART,경기도 이천시,41500,127.36670990000002,37.23382794
위드미포천이동교점,EMART,경기도 포천시,41650,127.13493729999999,37.81553576
위드미,EMART,충청북도 청주시 상당구,43111,127.49045749999999,36.63294202
위드미,EMART,경기도 군포시,41410,126.94489499999999,37.37417366
위드미,EMART,충청북도 청주시 서원구,43112,127.48954679999999,36.62182617
위드미의정녹양,EMART,경기도 의정부시,41150,127.0357108,37.75837088
위드미,EMART,경기도 화성시,41590,127.07276840000002,37.20450692
위드미,EMART,경기도 평택시,41220,126.9169129,37.017286600000006
위드미,EMART,경기도 용인시 수지구,41465,127.12507759999998,37.3240298
위드미,EMART,충청북도 청주시 서원구,43112,127.4827678,36.62239174
위드미,EMART,경기도 용인시 기흥구,41463,127.15242990000002,37.27663315
위드미,EMART,경기도 평택시,41220,127.0605825,37.02390861
위드미,EMART,경기도 수원시 팔달구,41115,126.9938626,37.28361854
위드미,EMART,강원도 원주시,42130,127.9522305,37.34684496
위드미,EMART,경기도 의정부시,41150,127.0458574,37.73798231
위드미구리이편한점,EMART,경기도 구리시,41310,127.1436477,37.58592627
위드미,EMART,경기도 수원시 권선구,41113,127.03150079999999,37.24172541
위드미화성반월점,EMART,경기도 화성시,41590,127.0630254,37.22442567
위드미수원매탄점,EMART,경기도 수원시 영통구,41117,127.04407590000001,37.26428282
위드미수원장안점,EMART,경기도 수원시 장안구,41111,126.98359199999999,37.30939185
위드미,EMART,경기도 수원시 권선구,41113,126.99727820000001,37.26416604
위드미평택포승점,EMART,경기도 평택시,41220,126.84542900000001,36.98847086
위드미,EMART,경기도 이천시,41500,127.3993466,37.29641796
emart문화센타,EMART,경기도 고양시 일산서구,41287,126.7422442,37.66383726
위드미,EMART,경기도 시흥시,41390,126.7298065,37.35707465
위드미양주수자인,EMART,경기도 양주시,41630,127.07858259999999,37.78796989999999
withme,EMART,경기도 수원시 권선구,41113,127.02342979999999,37.26363674
신세계위드미,EMART,경기도 김포시,41570,126.66348400000001,37.64865414
자유에스테이트위드미신,EMART,경기도 수원시 영통구,41117,127.0550395,37.24853863
위드미,EMART,경기도 남양주시,41360,127.23703359999999,37.64282843
위드미,EMART,경기도 용인시 기흥구,41463,127.0744486,37.22834516
위드미,EMART,경기도 평택시,41220,127.0965051,37.00839071
위드미의정부로데오,EMART,경기도 의정부시,41150,127.0498095,37.74123989
위드미,EMART,경기도 양주시,41630,127.07858259999999,37.78796989999999
위드미,EMART,강원도 홍천군,42720,127.67413130000001,37.61492102
위드미,EMART,강원도 원주시,42130,127.93678,37.3451256
위드미,EMART,경기도 수원시 권선구,41113,127.0292553,37.26037765
위드미안성공도점,EMART,경기도 안성시,41550,127.1695835,37.00247236
위드미안산성호로점,EMART,경기도 안산시 상록구,41271,126.8615368,37.3158856
위드미오정산단점,EMART,경기도 부천시,41190,126.7818595,37.52893767
위드미판교다산점,EMART,경기도 성남시 분당구,41135,127.11218000000001,37.40075991
위드미하이테크점,EMART,경기도 성남시 중원구,41133,127.175615,37.43957802
위드미,EMART,경기도 남양주시,41360,127.2219784,37.58044951
위드미,EMART,경기도 수원시 권선구,41113,127.02342979999999,37.26363674
위드미한경대점,EMART,경기도 안성시,41550,127.26613290000002,37.01395834
위드미,EMART,경기도 용인시 기흥구,41463,127.1107757,37.32071531
위드미청주대원점,EMART,충청북도 청주시 흥덕구,43113,127.43970220000001,36.63769783
위드미,EMART,경기도 용인시 기흥구,41463,127.1098446,37.32025777
위드미,EMART,경기도 안산시 단원구,41273,126.8242733,37.31515178
위드미,EMART,경기도 부천시,41190,126.8055063,37.52389917
위드미,EMART,경기도 성남시 중원구,41133,127.1743928,37.43562279
위드미용인강남마을점,EMART,경기도 용인시 기흥구,41463,127.1290258,37.27617492
이마트24부천오정점,EMART,경기도 부천시,41190,126.78583710000001,37.52434733
위드미,EMART,충청북도 청주시 상당구,43111,127.5049523,36.63071404
위드미을지대밀레니엄점,EMART,경기도 성남시 수정구,41131,127.1651277,37.46096793
위드미수지상현점,EMART,경기도 용인시 수지구,41465,127.08478059999999,37.30673048
위드미하남본점,EMART,경기도 하남시,41450,127.1848883,37.54821177
위드미신갈풍림점,EMART,경기도 용인시 기흥구,41463,127.11130619999999,37.28714469
위드미시흥신천역점,EMART,경기도 시흥시,41390,126.7864633,37.43811535
위드미,EMART,경기도 용인시 기흥구,41463,127.12805490000001,37.29289207
위드미청주필그린점,EMART,충청북도 청주시 상당구,43111,127.6425515,36.62375323
위드미,EMART,경기도 수원시 권선구,41113,126.9701379,37.28262155
위드미,EMART,경기도 성남시 분당구,41135,127.11003190000001,37.39712143
위드미,EMART,경기도 성남시 수정구,41131,127.13406509999999,37.43643354
위드미,EMART,경기도 용인시 처인구,41461,127.1568581,37.1412374
위드미,EMART,경기도 안성시,41550,127.2226672,36.99959677
위드미,EMART,경기도 남양주시,41360,127.1256675,37.64588508
위드미,EMART,경기도 안성시,41550,127.16660700000001,36.99827022
위드미성호점,EMART,경기도 용인시 기흥구,41463,127.0977854,37.30309983
위드미,EMART,충청북도 옥천군,43730,127.5952381,36.29688396
위드미서수원주유소점,EMART,경기도 수원시 권선구,41113,126.9689831,37.28378291
위드미양평오빈점,EMART,경기도 양평군,41830,127.46380590000001,37.50437554
위드미,EMART,경기도 수원시 팔달구,41115,127.028873,37.26556479
위드미,EMART,강원도 춘천시,42110,127.7267199,37.87224987
위드미수지희망점,EMART,경기도 용인시 수지구,41465,127.09526670000001,37.32220168
위드미성남코티티점,EMART,경기도 성남시 중원구,41133,127.1751212,37.43926821
위드미김포한강신도시점,EMART,경기도 김포시,41570,126.62685309999999,37.65148601
위드미오산센트하임점,EMART,경기도 오산시,41370,127.05346440000001,37.15989377
위드미,EMART,경기도 부천시,41190,126.78030359999998,37.49802517
위드미기흥역점,EMART,경기도 용인시 기흥구,41463,127.1162692,37.27646784
위드미수정점,EMART,경기도 성남시 수정구,41131,127.12706850000001,37.44146411
위드미안성대천점,EMART,경기도 안성시,41550,127.2703713,37.00905521
위드미,EMART,경기도 수원시 영통구,41117,127.0724837,37.28109789
위드미평택서정점,EMART,경기도 평택시,41220,127.05390690000002,37.061036
위드미광교푸르지오점,EMART,경기도 용인시 수지구,41465,127.0682226,37.29743721
위드미,EMART,경기도 남양주시,41360,127.32082920000002,37.65900081
위드미안산와동점,EMART,경기도 안산시 단원구,41273,126.8199437,37.34168106
위드미스타돔점,EMART,경기도 성남시 중원구,41133,127.13929640000002,37.4355076
위드미,EMART,경기도 성남시 수정구,41131,127.1278212,37.46715012
위드미안산본오점,EMART,경기도 안산시 상록구,41271,126.86157140000002,37.30236988
위드미신동공원점,EMART,경기도 수원시 영통구,41117,127.0581611,37.26670251
위드미오산청호점,EMART,경기도 오산시,41370,127.0778868,37.13375585
위드미성남공단점,EMART,경기도 성남시 중원구,41133,127.16824380000001,37.43170506
위드미중원사거리점,EMART,경기도 성남시 중원구,41133,127.1685,37.44224942
위드미안성마정점,EMART,경기도 안성시,41550,127.20601440000002,37.01062465
위드미수원광교점,EMART,경기도 수원시 영통구,41117,127.0519346,37.30918417
위드미,EMART,경기도 여주시,41670,127.61237890000001,37.24594358
위드미청주산남점,EMART,충청북도 청주시 서원구,43112,127.4639611,36.61289997
위드미,EMART,경기도 남양주시,41360,127.1283429,37.65936639
위드미,EMART,경기도 평택시,41220,126.93344170000002,37.04151417
위드미,EMART,경기도 화성시,41590,126.7295106,37.21569483
위드미,EMART,경기도 양주시,41630,127.08710020000001,37.80529063
위드미,EMART,경기도 평택시,41220,127.0675114,37.05926938
위드미,EMART,경기도 여주시,41670,127.624108,37.26507615
위드미,EMART,경기도 평택시,41220,127.0576692,37.02138038
위드미,EMART,경기도 용인시 기흥구,41463,127.1244959,37.30316528
위드미,EMART,강원도 원주시,42130,127.8374168,37.36370178
위드미,EMART,강원도 원주시,42130,127.9845581,37.39366619
위드미,EMART,경기도 남양주시,41360,127.2733545,37.65755557
위드미,EMART,경기도 김포시,41570,126.7998314,37.58925632
위드미,EMART,경기도 구리시,41310,127.13379850000001,37.60826345
위드미,EMART,강원도 원주시,42130,127.9295413,37.43381734
위드미,EMART,강원도 원주시,42130,127.90731720000001,37.27520649
위드미,EMART,경기도 평택시,41220,127.0848582,36.97231916
위드미,EMART,경기도 이천시,41500,127.4447014,37.28096913
위드미,EMART,경기도 포천시,41650,127.3674814,38.02994967
위드미,EMART,경기도 화성시,41590,127.07833490000002,37.21735502
위드미김포아라점,EMART,경기도 김포시,41570,126.79623090000001,37.59135508
위드미,EMART,경기도 화성시,41590,127.04513490000002,37.21519972
위드미,EMART,경기도 여주시,41670,127.63657340000002,37.29648297
withme동탄석우편의점,EMART,경기도 화성시,41590,127.07833490000002,37.21735502
위드미,EMART,경기도 안산시 단원구,41273,126.77879009999998,37.32326021
클루이마트동탄점,EMART,경기도 화성시,41590,127.07971210000001,37.21436506
위드미,EMART,경기도 성남시 분당구,41135,127.1245412,37.41199838
위드미광주역점,EMART,경기도 광주시,41610,127.2535107,37.39969117
위드미의정부민락점,EMART,경기도 의정부시,41150,127.09148049999999,37.73875725
위드미일산주엽초교점,EMART,경기도 고양시 일산서구,41287,126.7628621,37.66786659
위드미,EMART,충청북도 청주시 흥덕구,43113,127.43710630000001,36.64251607
위드미,EMART,경기도 용인시 기흥구,41463,127.108057,37.3006186
위드미,EMART,경기도 용인시 기흥구,41463,127.080176,37.22533505
위드미동탄2홈타운점,EMART,경기도 화성시,41590,127.1140068,37.20485858
위드미,EMART,충청북도 청주시 상당구,43111,127.50933640000001,36.60940045
위드미청주사직점청주사직점청주사직점청주사직점,EMART,충청북도 청주시 서원구,43112,127.4679072,36.63242889
위드미산남칸타빌점,EMART,충청북도 청주시 서원구,43112,127.4761331,36.60987194
위드미양주푸른솔점,EMART,경기도 양주시,41630,127.081732,37.80136554
위드미증평IC점,EMART,충청북도 청주시 청원구,43114,127.5019486,36.76713445
위드미,EMART,경기도 하남시,41450,127.21080959999999,37.54770305
위드미,EMART,경기도 광주시,41610,127.25077160000001,37.3787146
위드미일산탄현,EMART,경기도 고양시 일산서구,41287,126.765852,37.70291105
위드미편의점,EMART,경기도 이천시,41500,127.4759399,37.24337284
위드미포천신북점,EMART,경기도 포천시,41650,127.1869105,37.92821674
위드미,EMART,경기도 평택시,41220,127.10983130000001,37.00261601
위드미의정부로데오점,EMART,경기도 의정부시,41150,127.0498095,37.74123989
위드미,EMART,경기도 화성시,41590,126.9010575,37.12712116
위드미매탄역점,EMART,경기도 수원시 권선구,41113,127.040479,37.25187272
위드미화성일진산단점,EMART,경기도 화성시,41590,127.0048452,37.186825899999995
위드미,EMART,경기도 광명시,41210,126.854504,37.47866574
위드미,EMART,경기도 안산시 단원구,41273,126.7725013,37.30410162
위드미,EMART,경기도 의왕시,41430,126.9502636,37.32838393
위드미,EMART,경기도 용인시 처인구,41461,127.2511844,37.34740436
위드미,EMART,경기도 성남시 분당구,41135,127.1099233,37.34037059
위드미,EMART,경기도 시흥시,41390,126.7170565,37.35013411
위드미대부황금로점,EMART,경기도 안산시 단원구,41273,126.56956140000001,37.28413502
위드미,EMART,경기도 여주시,41670,127.54586540000001,37.20244424
클루이마트양주점,EMART,경기도 양주시,41630,127.0538274,37.84174418
위드미,EMART,강원도 원주시,42130,127.9200461,37.29841964
위드미광명무지개점,EMART,경기도 광명시,41210,126.853098,37.47005613
클루이마트청주점,EMART,충청북도 청주시 서원구,43112,127.4746159,36.60117756
위드미,EMART,경기도 고양시 덕양구,41281,126.88414750000001,37.66085914
위드미의정부금오점,EMART,경기도 의정부시,41150,127.06935359999999,37.75164043
위드미,EMART,충청북도 청주시 흥덕구,43113,127.4236298,36.63060976
위드미,EMART,충청북도 청주시 흥덕구,43113,127.45544540000002,36.6506581
위드미,EMART,경기도 평택시,41220,127.0576466,37.07686242
위드미,EMART,경기도 고양시 덕양구,41281,126.82773700000001,37.62711848
위드미매탄역점,EMART,경기도 수원시 영통구,41117,127.0404784,37.25280985
위드미상현주공점,EMART,경기도 용인시 수지구,41465,127.07467040000002,37.29774912
위드미,EMART,경기도 용인시 기흥구,41463,127.149511,37.295526200000005
위드미,EMART,경기도 고양시 일산서구,41287,126.75154950000001,37.67804591
위드미교현점,EMART,충청북도 충주시,43130,127.93567,36.977675899999994
위드미동탄코오롱점,EMART,경기도 화성시,41590,127.09234380000001,37.18223903
위드미,EMART,경기도 고양시 일산동구,41285,126.7758595,37.6397825
위드미부천고강중앙점,EMART,경기도 부천시,41190,126.8114317,37.52904979
위드미,EMART,경기도 성남시 수정구,41131,127.1692299,37.46311435
위드미서천캐슬점,EMART,경기도 용인시 기흥구,41463,127.07752479999999,37.23761443
위드미,EMART,경기도 이천시,41500,127.36670990000002,37.23382794
위드미고양중부대점,EMART,경기도 고양시 덕양구,41281,126.8885946,37.71375477
위드미원주연세점,EMART,강원도 원주시,42130,127.91157390000001,37.28013889
위드미신동공원점,EMART,경기도 수원시 영통구,41117,127.04195359999999,37.24758645
위드미,EMART,강원도 춘천시,42110,127.7349361,37.85689708
위드미일산동양점,EMART,경기도 고양시 일산서구,41287,126.76884009999998,37.68679627
위드미음성금왕대로점,EMART,충청북도 음성군,43770,127.57266070000001,36.98295306
위드미일산,EMART,경기도 고양시 일산서구,41287,126.765852,37.70291105
위드미파주한라비발디점,EMART,경기도 파주시,41480,126.7360095,37.73067906
위드미,EMART,경기도 고양시 덕양구,41281,126.88980670000001,37.66366066
위드미안산석호로점,EMART,경기도 안산시 상록구,41271,126.84736770000002,37.30770189
